Id,SalePrice
1752,110759.91213731057
1753,149754.4418325656
1754,191166.00448357733
1755,157065.6503246874
1756,128795.65718763028
1757,128795.65718763028
1758,149754.4418325656
1759,157065.6503246874
1760,157065.6503246874
1761,149754.4418325656
1762,159798.22180156573
1763,191166.00448357733
1764,110759.91213731057
1765,157065.6503246874
1766,191166.00448357733
1767,232962.28353861917
1768,140948.05113974225
1769,159798.22180156573
1770,157065.6503246874
1771,128795.65718763028
1772,136235.24337039128
1773,122979.66995730896
1774,149754.4418325656
1775,149754.4418325656
1776,128795.65718763028
1777,110759.91213731057
1778,149754.4418325656
1779,128795.65718763028
1780,181037.95915813878
1781,128795.65718763028
1782,97762.03635087385
1783,149754.4418325656
1784,110759.91213731057
1785,122979.66995730896
1786,128795.65718763028
1787,157065.6503246874
1788,53402.35486538042
1789,97762.03635087385
1790,90831.65662026421
1791,188838.83500269015
1792,157065.6503246874
1793,128795.65718763028
1794,157065.6503246874
1795,138554.86837508716
1796,122979.66995730896
1797,110759.91213731057
1798,122979.66995730896
1799,110759.91213731057
1800,133496.90867577022
1801,128795.65718763028
1802,128795.65718763028
1803,149754.4418325656
1804,140948.05113974225
1805,136235.24337039128
1806,128795.65718763028
1807,138554.86837508716
1808,128795.65718763028
1809,128795.65718763028
1810,128795.65718763028
1811,97762.03635087385
1812,97762.03635087385
1813,128795.65718763028
1814,97762.03635087385
1815,53402.35486538042
1816,103008.98757196522
1817,110759.91213731057
1818,149754.4418325656
1819,113144.58617474217
1820,53402.35486538042
1821,110759.91213731057
1822,149754.4418325656
1823,53402.35486538042
1824,128795.65718763028
1825,128795.65718763028
1826,103008.98757196522
1827,103008.98757196522
1828,138554.86837508716
1829,136235.24337039128
1830,149754.4418325656
1831,140948.05113974225
1832,90831.65662026421
1833,138554.86837508716
1834,110759.91213731057
1835,113144.58617474217
1836,128795.65718763028
1837,97762.03635087385
1838,128795.65718763028
1839,103008.98757196522
1840,138554.86837508716
1841,136235.24337039128
1842,97762.03635087385
1843,128795.65718763028
1844,136235.24337039128
1845,149754.4418325656
1846,157065.6503246874
1847,157065.6503246874
1848,53402.35486538042
1849,110759.91213731057
1850,113144.58617474217
1851,157065.6503246874
1852,128795.65718763028
1853,128795.65718763028
1854,157065.6503246874
1855,157065.6503246874
1856,232962.28353861917
1857,138554.86837508716
1858,128795.65718763028
1859,110759.91213731057
1860,149754.4418325656
1861,110759.91213731057
1862,312061.0948229188
1863,312061.0948229188
1864,312061.0948229188
1865,312061.0948229188
1866,312061.0948229188
1867,220404.03290718037
1868,312061.0948229188
1869,191166.00448357733
1870,220404.03290718037
1871,236750.5226374576
1872,181037.95915813878
1873,265351.7754407366
1874,149754.4418325656
1875,191166.00448357733
1876,191166.00448357733
1877,205430.7983618309
1878,191166.00448357733
1879,128795.65718763028
1880,128795.65718763028
1881,247930.00255690215
1882,236750.5226374576
1883,188838.83500269015
1884,191166.00448357733
1885,228679.40498499628
1886,271600.464396313
1887,212451.31323293128
1888,265351.7754407366
1889,162618.9337146467
1890,110759.91213731057
1891,128795.65718763028
1892,97762.03635087385
1893,128795.65718763028
1894,128795.65718763028
1895,128795.65718763028
1896,128795.65718763028
1897,128795.65718763028
1898,110759.91213731057
1899,157065.6503246874
1900,149754.4418325656
1901,177369.42099834225
1902,157065.6503246874
1903,212451.31323293128
1904,136235.24337039128
1905,199849.93347664794
1906,157065.6503246874
1907,208570.47160961395
1908,103008.98757196522
1909,136235.24337039128
1910,113144.58617474217
1911,228679.40498499628
1912,312061.0948229188
1913,136235.24337039128
1914,53402.35486538042
1915,304881.53498619865
1916,60232.364005515985
1917,236750.5226374576
1918,138554.86837508716
1919,191166.00448357733
1920,157065.6503246874
1921,418664.23197015515
1922,312061.0948229188
1923,236750.5226374576
1924,228679.40498499628
1925,191166.00448357733
1926,392320.9180674705
1927,136235.24337039128
1928,157065.6503246874
1929,136235.24337039128
1930,128795.65718763028
1931,149754.4418325656
1932,138554.86837508716
1933,159798.22180156573
1934,181037.95915813878
1935,157065.6503246874
1936,191166.00448357733
1937,191166.00448357733
1938,159798.22180156573
1939,236750.5226374576
1940,191166.00448357733
1941,157065.6503246874
1942,188838.83500269015
1943,208570.47160961395
1944,335004.4091179507
1945,418664.23197015515
1946,136235.24337039128
1947,312061.0948229188
1948,157065.6503246874
1949,236750.5226374576
1950,191166.00448357733
1951,236750.5226374576
1952,199849.93347664794
1953,157065.6503246874
1954,159798.22180156573
1955,138554.86837508716
1956,304881.53498619865
1957,149754.4418325656
1958,305341.64600784547
1959,149754.4418325656
1960,110759.91213731057
1961,122979.66995730896
1962,100269.97449997853
1963,110759.91213731057
1964,103008.98757196522
1965,138554.86837508716
1966,136235.24337039128
1967,304881.53498619865
1968,418664.23197015515
1969,392320.9180674705
1970,418664.23197015515
1971,460468.07294041896
1972,418664.23197015515
1973,304881.53498619865
1974,312061.0948229188
1975,460468.07294041896
1976,271151.9023196005
1977,365452.2024406063
1978,365452.2024406063
1979,312061.0948229188
1980,208570.47160961395
1981,312061.0948229188
1982,228679.40498499628
1983,202415.53423077246
1984,157065.6503246874
1985,212451.31323293128
1986,208570.47160961395
1987,177369.42099834225
1988,159798.22180156573
1989,191166.00448357733
1990,191166.00448357733
1991,232962.28353861917
1992,208570.47160961395
1993,157065.6503246874
1994,220404.03290718037
1995,188838.83500269015
1996,265351.7754407366
1997,312061.0948229188
1998,312061.0948229188
1999,304881.53498619865
2000,312061.0948229188
2001,304881.53498619865
2002,232962.28353861917
2003,265351.7754407366
2004,304881.53498619865
2005,228679.40498499628
2006,228679.40498499628
2007,253722.81805503703
2008,212451.31323293128
2009,191166.00448357733
2010,191166.00448357733
2011,138554.86837508716
2012,159798.22180156573
2013,159798.22180156573
2014,188838.83500269015
2015,191166.00448357733
2016,191166.00448357733
2017,191166.00448357733
2018,110759.91213731057
2019,138554.86837508716
2020,100269.97449997853
2021,97762.03635087385
2022,191166.00448357733
2023,149754.4418325656
2024,284287.2725201747
2025,392320.9180674705
2026,177369.42099834225
2027,157065.6503246874
2028,149754.4418325656
2029,157065.6503246874
2030,265351.7754407366
2031,232962.28353861917
2032,236750.5226374576
2033,236750.5226374576
2034,159798.22180156573
2035,212451.31323293128
2036,191166.00448357733
2037,228679.40498499628
2038,304881.53498619865
2039,232962.28353861917
2040,312061.0948229188
2041,304881.53498619865
2042,199849.93347664794
2043,181037.95915813878
2044,171113.80006610433
2045,208570.47160961395
2046,157065.6503246874
2047,149754.4418325656
2048,138554.86837508716
2049,149754.4418325656
2050,157065.6503246874
2051,103008.98757196522
2052,113144.58617474217
2053,149754.4418325656
2054,97762.03635087385
2055,157065.6503246874
2056,149754.4418325656
2057,110759.91213731057
2058,212451.31323293128
2059,128795.65718763028
2060,188838.83500269015
2061,159798.22180156573
2062,128795.65718763028
2063,122979.66995730896
2064,138554.86837508716
2065,128795.65718763028
2066,157065.6503246874
2067,110759.91213731057
2068,152219.6250258259
2069,97762.03635087385
2070,110759.91213731057
2071,97762.03635087385
2072,138554.86837508716
2073,128795.65718763028
2074,157065.6503246874
2075,138554.86837508716
2076,122979.66995730896
2077,157065.6503246874
2078,128795.65718763028
2079,136235.24337039128
2080,128795.65718763028
2081,128795.65718763028
2082,128795.65718763028
2083,149754.4418325656
2084,103008.98757196522
2085,110759.91213731057
2086,103008.98757196522
2087,115484.228506746
2088,97762.03635087385
2089,90831.65662026421
2090,128795.65718763028
2091,110759.91213731057
2092,128795.65718763028
2093,110759.91213731057
2094,110759.91213731057
2095,157065.6503246874
2096,97762.03635087385
2097,97762.03635087385
2098,149754.4418325656
2099,53402.35486538042
2100,70515.61503133074
2101,110759.91213731057
2102,122979.66995730896
2103,100269.97449997853
2104,128795.65718763028
2105,128795.65718763028
2106,53402.35486538042
2107,177369.42099834225
2108,128795.65718763028
2109,110759.91213731057
2110,128795.65718763028
2111,140948.05113974225
2112,136235.24337039128
2113,128795.65718763028
2114,128795.65718763028
2115,157065.6503246874
2116,113144.58617474217
2117,149754.4418325656
2118,128795.65718763028
2119,128795.65718763028
2120,110759.91213731057
2121,97762.03635087385
2122,128795.65718763028
2123,94110.0012795688
2124,149754.4418325656
2125,128795.65718763028
2126,149754.4418325656
2127,157065.6503246874
2128,122979.66995730896
2129,94110.0012795688
2130,136235.24337039128
2131,128795.65718763028
2132,110759.91213731057
2133,128795.65718763028
2134,128795.65718763028
2135,97762.03635087385
2136,80531.91850697559
2137,103008.98757196522
2138,149754.4418325656
2139,149754.4418325656
2140,138554.86837508716
2141,157065.6503246874
2142,128795.65718763028
2143,149754.4418325656
2144,128795.65718763028
2145,149754.4418325656
2146,157065.6503246874
2147,149754.4418325656
2148,128795.65718763028
2149,149754.4418325656
2150,232962.28353861917
2151,110759.91213731057
2152,181037.95915813878
2153,157065.6503246874
2154,103008.98757196522
2155,145258.70285753987
2156,265351.7754407366
2157,232962.28353861917
2158,232962.28353861917
2159,208570.47160961395
2160,191166.00448357733
2161,232962.28353861917
2162,418664.23197015515
2163,335004.4091179507
2164,236750.5226374576
2165,191166.00448357733
2166,157065.6503246874
2167,199849.93347664794
2168,191166.00448357733
2169,191166.00448357733
2170,208570.47160961395
2171,157065.6503246874
2172,128795.65718763028
2173,157065.6503246874
2174,228679.40498499628
2175,312061.0948229188
2176,312061.0948229188
2177,232962.28353861917
2178,208570.47160961395
2179,136235.24337039128
2180,208570.47160961395
2181,191166.00448357733
2182,232962.28353861917
2183,191166.00448357733
2184,113144.58617474217
2185,128795.65718763028
2186,149754.4418325656
2187,149754.4418325656
2188,149754.4418325656
2189,265351.7754407366
2190,90831.65662026421
2191,90831.65662026421
2192,97762.03635087385
2193,110759.91213731057
2194,103008.98757196522
2195,103008.98757196522
2196,97762.03635087385
2197,128795.65718763028
2198,157065.6503246874
2199,191166.00448357733
2200,149754.4418325656
2201,138554.86837508716
2202,232962.28353861917
2203,128795.65718763028
2204,177369.42099834225
2205,122979.66995730896
2206,138554.86837508716
2207,228679.40498499628
2208,265351.7754407366
2209,265351.7754407366
2210,122979.66995730896
2211,110759.91213731057
2212,128795.65718763028
2213,110759.91213731057
2214,149754.4418325656
2215,97762.03635087385
2216,149754.4418325656
2217,60232.364005515985
2218,69048.17304683966
2219,53402.35486538042
2220,58973.77862363674
2221,304881.53498619865
2222,271151.9023196005
2223,312061.0948229188
2224,205430.7983618309
2225,113144.58617474217
2226,188838.83500269015
2227,191166.00448357733
2228,265351.7754407366
2229,265351.7754407366
2230,149754.4418325656
2231,208570.47160961395
2232,188838.83500269015
2233,188838.83500269015
2234,236750.5226374576
2235,208570.47160961395
2236,265351.7754407366
2237,312061.0948229188
2238,191166.00448357733
2239,103008.98757196522
2240,149754.4418325656
2241,157065.6503246874
2242,128795.65718763028
2243,128795.65718763028
2244,103008.98757196522
2245,97762.03635087385
2246,149754.4418325656
2247,110759.91213731057
2248,113144.58617474217
2249,110759.91213731057
2250,128795.65718763028
2251,97762.03635087385
2252,191166.00448357733
2253,157065.6503246874
2254,188838.83500269015
2255,188838.83500269015
2256,159798.22180156573
2257,191166.00448357733
2258,157065.6503246874
2259,159798.22180156573
2260,149754.4418325656
2261,191166.00448357733
2262,208570.47160961395
2263,357499.0805728712
2264,460468.07294041896
2265,157065.6503246874
2266,304881.53498619865
2267,392320.9180674705
2268,436380.87290505803
2269,149754.4418325656
2270,191166.00448357733
2271,208570.47160961395
2272,191166.00448357733
2273,157065.6503246874
2274,181037.95915813878
2275,157065.6503246874
2276,191166.00448357733
2277,191166.00448357733
2278,149754.4418325656
2279,113144.58617474217
2280,122979.66995730896
2281,157065.6503246874
2282,191166.00448357733
2283,110759.91213731057
2284,110759.91213731057
2285,136235.24337039128
2286,128795.65718763028
2287,344950.89298964
2288,304881.53498619865
2289,418664.23197015515
2290,436380.87290505803
2291,312061.0948229188
2292,436380.87290505803
2293,460468.07294041896
2294,418664.23197015515
2295,460468.07294041896
2296,312061.0948229188
2297,304881.53498619865
2298,312061.0948229188
2299,392320.9180674705
2300,312061.0948229188
2301,304881.53498619865
2302,236750.5226374576
2303,236750.5226374576
2304,265351.7754407366
2305,191166.00448357733
2306,191166.00448357733
2307,205430.7983618309
2308,232962.28353861917
2309,304881.53498619865
2310,212451.31323293128
2311,191166.00448357733
2312,181037.95915813878
2313,159798.22180156573
2314,181037.95915813878
2315,181037.95915813878
2316,191166.00448357733
2317,191166.00448357733
2318,188838.83500269015
2319,191166.00448357733
2320,188838.83500269015
2321,232962.28353861917
2322,188838.83500269015
2323,191166.00448357733
2324,191166.00448357733
2325,208570.47160961395
2326,181037.95915813878
2327,191166.00448357733
2328,208570.47160961395
2329,191166.00448357733
2330,181037.95915813878
2331,406683.70200609014
2332,418664.23197015515
2333,312061.0948229188
2334,265351.7754407366
2335,304881.53498619865
2336,312061.0948229188
2337,191166.00448357733
2338,265351.7754407366
2339,208570.47160961395
2340,418664.23197015515
2341,212451.31323293128
2342,232962.28353861917
2343,232962.28353861917
2344,205430.7983618309
2345,236750.5226374576
2346,208570.47160961395
2347,191166.00448357733
2348,236750.5226374576
2349,188838.83500269015
2350,304881.53498619865
2351,265351.7754407366
2352,253722.81805503703
2353,236750.5226374576
2354,149754.4418325656
2355,149754.4418325656
2356,149754.4418325656
2357,191166.00448357733
2358,191166.00448357733
2359,136235.24337039128
2360,110759.91213731057
2361,149754.4418325656
2362,284287.2725201747
2363,128795.65718763028
2364,149754.4418325656
2365,208570.47160961395
2366,191166.00448357733
2367,228679.40498499628
2368,208570.47160961395
2369,212451.31323293128
2370,157065.6503246874
2371,157065.6503246874
2372,191166.00448357733
2373,304881.53498619865
2374,304881.53498619865
2375,236750.5226374576
2376,312061.0948229188
2377,312061.0948229188
2378,149754.4418325656
2379,191166.00448357733
2380,157065.6503246874
2381,168652.640090636
2382,202415.53423077246
2383,191166.00448357733
2384,236750.5226374576
2385,157065.6503246874
2386,128795.65718763028
2387,138554.86837508716
2388,100269.97449997853
2389,110759.91213731057
2390,149754.4418325656
2391,149754.4418325656
2392,110759.91213731057
2393,159798.22180156573
2394,136235.24337039128
2395,191166.00448357733
2396,138554.86837508716
2397,232962.28353861917
2398,128795.65718763028
2399,62519.56279105888
2400,53402.35486538042
2401,128795.65718763028
2402,138554.86837508716
2403,149754.4418325656
2404,149754.4418325656
2405,157065.6503246874
2406,149754.4418325656
2407,128795.65718763028
2408,149754.4418325656
2409,110759.91213731057
2410,157065.6503246874
2411,110759.91213731057
2412,157065.6503246874
2413,128795.65718763028
2414,157065.6503246874
2415,138554.86837508716
2416,128795.65718763028
2417,136235.24337039128
2418,136235.24337039128
2419,136235.24337039128
2420,128795.65718763028
2421,157065.6503246874
2422,103008.98757196522
2423,113144.58617474217
2424,157065.6503246874
2425,181037.95915813878
2426,138554.86837508716
2427,128795.65718763028
2428,188838.83500269015
2429,110759.91213731057
2430,136235.24337039128
2431,103008.98757196522
2432,149754.4418325656
2433,149754.4418325656
2434,136235.24337039128
2435,149754.4418325656
2436,110759.91213731057
2437,103008.98757196522
2438,128795.65718763028
2439,103008.98757196522
2440,128795.65718763028
2441,97762.03635087385
2442,97762.03635087385
2443,128795.65718763028
2444,138554.86837508716
2445,97762.03635087385
2446,138554.86837508716
2447,181037.95915813878
2448,128795.65718763028
2449,110759.91213731057
2450,149754.4418325656
2451,110759.91213731057
2452,188838.83500269015
2453,97762.03635087385
2454,136235.24337039128
2455,128795.65718763028
2456,149754.4418325656
2457,149754.4418325656
2458,136235.24337039128
2459,110759.91213731057
2460,149754.4418325656
2461,128795.65718763028
2462,138554.86837508716
2463,128795.65718763028
2464,157065.6503246874
2465,149754.4418325656
2466,122979.66995730896
2467,128795.65718763028
2468,97762.03635087385
2469,94110.0012795688
2470,191166.00448357733
2471,205430.7983618309
2472,157065.6503246874
2473,110759.91213731057
2474,90831.65662026421
2475,208570.47160961395
2476,110759.91213731057
2477,136235.24337039128
2478,157065.6503246874
2479,103008.98757196522
2480,157065.6503246874
2481,122979.66995730896
2482,128795.65718763028
2483,103008.98757196522
2484,128795.65718763028
2485,128795.65718763028
2486,149754.4418325656
2487,159798.22180156573
2488,157065.6503246874
2489,152219.6250258259
2490,140948.05113974225
2491,97762.03635087385
2492,199849.93347664794
2493,149754.4418325656
2494,149754.4418325656
2495,97762.03635087385
2496,236750.5226374576
2497,157065.6503246874
2498,110759.91213731057
2499,97762.03635087385
2500,122979.66995730896
2501,149754.4418325656
2502,149754.4418325656
2503,103008.98757196522
2504,191166.00448357733
2505,232962.28353861917
2506,265351.7754407366
2507,312061.0948229188
2508,265351.7754407366
2509,212451.31323293128
2510,212451.31323293128
2511,162618.9337146467
2512,191166.00448357733
2513,232962.28353861917
2514,298316.67939355795
2515,157065.6503246874
2516,181037.95915813878
2517,149754.4418325656
2518,157065.6503246874
2519,232962.28353861917
2520,208570.47160961395
2521,191166.00448357733
2522,228679.40498499628
2523,110759.91213731057
2524,138554.86837508716
2525,149754.4418325656
2526,138554.86837508716
2527,113144.58617474217
2528,128795.65718763028
2529,128795.65718763028
2530,128795.65718763028
2531,236750.5226374576
2532,228679.40498499628
2533,191166.00448357733
2534,228679.40498499628
2535,312061.0948229188
2536,232962.28353861917
2537,232962.28353861917
2538,188838.83500269015
2539,191166.00448357733
2540,188838.83500269015
2541,188838.83500269015
2542,157065.6503246874
2543,122979.66995730896
2544,113144.58617474217
2545,147641.70279498288
2546,128795.65718763028
2547,136235.24337039128
2548,149754.4418325656
2549,157065.6503246874
2550,460468.07294041896
2551,138554.86837508716
2552,136235.24337039128
2553,62519.56279105888
2554,97762.03635087385
2555,122979.66995730896
2556,97762.03635087385
2557,103008.98757196522
2558,138554.86837508716
2559,149754.4418325656
2560,157065.6503246874
2561,149754.4418325656
2562,138554.86837508716
2563,149754.4418325656
2564,191166.00448357733
2565,138554.86837508716
2566,157065.6503246874
2567,138554.86837508716
2568,199849.93347664794
2569,236750.5226374576
2570,113144.58617474217
2571,191166.00448357733
2572,149754.4418325656
2573,236750.5226374576
2574,304881.53498619865
2575,136235.24337039128
2576,110759.91213731057
2577,136235.24337039128
2578,90831.65662026421
2579,60232.364005515985
2580,97762.03635087385
2581,97762.03635087385
2582,103008.98757196522
2583,304881.53498619865
2584,191166.00448357733
2585,191166.00448357733
2586,232962.28353861917
2587,191166.00448357733
2588,136235.24337039128
2589,149754.4418325656
2590,191166.00448357733
2591,212451.31323293128
2592,212451.31323293128
2593,236750.5226374576
2594,191166.00448357733
2595,191166.00448357733
2596,312061.0948229188
2597,188838.83500269015
2598,298316.67939355795
2599,312061.0948229188
2600,157065.6503246874
2601,145258.70285753987
2602,90831.65662026421
2603,97762.03635087385
2604,97762.03635087385
2605,90831.65662026421
2606,149754.4418325656
2607,191166.00448357733
2608,191166.00448357733
2609,157065.6503246874
2610,110759.91213731057
2611,128795.65718763028
2612,157065.6503246874
2613,128795.65718763028
2614,122979.66995730896
2615,157065.6503246874
2616,149754.4418325656
2617,191166.00448357733
2618,191166.00448357733
2619,191166.00448357733
2620,186884.0854470234
2621,157065.6503246874
2622,181037.95915813878
2623,232962.28353861917
2624,312061.0948229188
2625,312061.0948229188
2626,159798.22180156573
2627,157065.6503246874
2628,460468.07294041896
2629,460468.07294041896
2630,357499.0805728712
2631,460468.07294041896
2632,436380.87290505803
2633,312061.0948229188
2634,436380.87290505803
2635,149754.4418325656
2636,157065.6503246874
2637,157065.6503246874
2638,265351.7754407366
2639,191166.00448357733
2640,149754.4418325656
2641,103008.98757196522
2642,191166.00448357733
2643,103008.98757196522
2644,122979.66995730896
2645,110759.91213731057
2646,97762.03635087385
2647,103008.98757196522
2648,149754.4418325656
2649,149754.4418325656
2650,128795.65718763028
2651,138554.86837508716
2652,418664.23197015515
2653,265351.7754407366
2654,265351.7754407366
2655,418664.23197015515
2656,312061.0948229188
2657,335004.4091179507
2658,312061.0948229188
2659,304881.53498619865
2660,357499.0805728712
2661,312061.0948229188
2662,335004.4091179507
2663,304881.53498619865
2664,284287.2725201747
2665,312061.0948229188
2666,304881.53498619865
2667,171113.80006610433
2668,188838.83500269015
2669,191166.00448357733
2670,271151.9023196005
2671,191166.00448357733
2672,191166.00448357733
2673,191166.00448357733
2674,191166.00448357733
2675,157065.6503246874
2676,191166.00448357733
2677,191166.00448357733
2678,232962.28353861917
2679,298316.67939355795
2680,304881.53498619865
2681,418664.23197015515
2682,312061.0948229188
2683,460468.07294041896
2684,312061.0948229188
2685,312061.0948229188
2686,265351.7754407366
2687,304881.53498619865
2688,212451.31323293128
2689,208570.47160961395
2690,436380.87290505803
2691,191166.00448357733
2692,140948.05113974225
2693,199849.93347664794
2694,138554.86837508716
2695,191166.00448357733
2696,188838.83500269015
2697,188838.83500269015
2698,177369.42099834225
2699,177369.42099834225
2700,157065.6503246874
2701,149754.4418325656
2702,110759.91213731057
2703,128795.65718763028
2704,138554.86837508716
2705,110759.91213731057
2706,100269.97449997853
2707,113144.58617474217
2708,133496.90867577022
2709,103008.98757196522
2710,128795.65718763028
2711,304881.53498619865
2712,418664.23197015515
2713,157065.6503246874
2714,149754.4418325656
2715,157065.6503246874
2716,149754.4418325656
2717,191166.00448357733
2718,212451.31323293128
2719,157065.6503246874
2720,177369.42099834225
2721,136235.24337039128
2722,157065.6503246874
2723,149754.4418325656
2724,128795.65718763028
2725,128795.65718763028
2726,152219.6250258259
2727,177369.42099834225
2728,191166.00448357733
2729,149754.4418325656
2730,149754.4418325656
2731,136235.24337039128
